Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,upc,,10240,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,10807441
0,0,0,0,0,0,0,upc,,20480,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11067370
0,0,0,0,0,0,0,upc,,51200,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11026989
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,*
0,0,0,0,0,0,0,upc,,20480,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11276478
0,0,0,0,0,0,0,upc,,61440,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11030942
0,0,0,0,0,0,0,upc,,25600,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11328382
0,0,0,0,0,0,0,upc,,15360,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11030463
0,0,0,0,0,0,0,upc,,30720,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,10805088
0,0,0,0,0,0,0,upc,,61440,/nfs/upc/disks/bssad_knl_disk002,0,/nfs/upc/disks/bssad_knl_disk002,0,11326398
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,1,/nfs/upc/.itools,0,57712
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,1,/nfs/upc/.itools,0,gmagklis
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,1,/nfs/upc/.itools,0,washmgr
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,20,/nfs/upc/.itools,0,57751
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,3,/nfs/upc/.itools,0,pmarcuel
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,1,/nfs/upc/.itools,0,mfernan3
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,3,/nfs/upc/.itools,0,209
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,32,/nfs/upc/.itools,0,57780
0,0,0,0,0,0,0,upc,,0,/nfs/upc/.itools /nfs/upc/itools /nfs/upc/dsm_mount_check,9,/nfs/upc/.itools,0,57755
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/drk /nfs/upc/disks/ibrc_drk_disk001,11,/nfs/upc/disks/ibrc_drk_disk001,0,root
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/drk /nfs/upc/disks/ibrc_drk_disk001,93,/nfs/upc/disks/ibrc_drk_disk001,0,chend
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,jsanche4
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,4,/nfs/upc/disks/bssad_knl_disk001a,0,root
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,jcorbal
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,sjayarat
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,cgon11
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,pcabre
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,dfguille
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,ipcalvo
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,lautonga
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,6,/nfs/upc/disks/bssad_knl_disk001a,0,mizquied
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,11426671
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,11426670
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,almarti3
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,drivasba
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,0,/nfs/upc/disks/bssad_knl_disk001a,0,*
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,cargyrix
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,kpadarnx
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,1,/nfs/upc/disks/bssad_knl_disk001a,0,nchristx
0,0,0,0,0,0,0,upc,,Unlimited,/nfs/upc/disks/bssad_knl_disk001a /nfs/upc/proj/knl,2,/nfs/upc/disks/bssad_knl_disk001a,0,gnikifox
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/gen_platforms_disk001,2,/nfs/upc/disks/gen_platforms_disk001,0,27072
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/gen_platforms_disk001,2,/nfs/upc/disks/gen_platforms_disk001,0,4294967294
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/arch_mrl_infra_disk001,1,/nfs/upc/disks/arch_mrl_infra_disk001,0,cmadrile
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/ipf-workload /nfs/upc/disks/ibrc_ipfworkload_disk001,1,/nfs/upc/disks/ibrc_ipfworkload_disk001,0,cmadrile
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ibrc_asim3_disk001 /nfs/upc/proj/asim3,1,/nfs/upc/disks/ibrc_asim3_disk001,0,upcadmin
