Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,nzitron
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,nbenty
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,nabdull7
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,nketinen
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,7,/nfs/iul/disks/iul_users,0,rhinton
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,cheow
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,tmorrow
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,sbatllor
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,mmudiger
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,12,/nfs/iul/disks/iul_users,0,alinalev
0,0,0,0,0,0,0,iul,intelall,100,/nfs/iul/disks/iul_users,15,/nfs/iul/disks/iul_users,0,ynahmany
0,0,0,0,0,0,0,iul,cmplr,Unlimited,/nfs/iul/disks/iul_users,5,/nfs/iul/disks/iul_users,0,bwyma
0,0,0,0,0,0,0,iul,cmplr,Unlimited,/nfs/iul/disks/iul_users,7,/nfs/iul/disks/iul_users,0,wkrotzvo
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,azita
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,7,/nfs/iul/disks/iul_users,0,anuragha
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,dclark2
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,bjreed
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,doriseem
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,7,/nfs/iul/disks/iul_users,0,rftools
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,jrangel
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,mszczach
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,10677814
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,fschlimb
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,xlv1
0,0,0,0,0,0,0,iul,ulmguest,Unlimited,/nfs/iul/disks/iul_users,17,/nfs/iul/disks/iul_users,0,dleahy1
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,gukamelo
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,ghe8
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,pcelliot
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,11406883
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,8,/nfs/iul/disks/iul_users,0,brhovis
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,vieffwq
0,0,0,0,0,0,0,iul,ulmusers,100,/nfs/iul/disks/iul_users,2,/nfs/iul/disks/iul_users,0,steveg
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,omakinde
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,dbradle1
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_users,1,/nfs/iul/disks/iul_users,0,asip
